question_id,emotion,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval02,optimistic,orthogonal_matched,20,0.43228840827941895,17.631567001342773
eval02,optimistic,orthogonal_matched,21,0.4064147174358368,15.58144760131836
eval02,optimistic,orthogonal_matched,22,1.0260083675384521,14.212745666503906
eval02,optimistic,orthogonal_matched,23,1.6267132759094238,14.10139274597168
eval02,optimistic,orthogonal_matched,24,1.6437175273895264,14.713315963745117
eval02,optimistic,orthogonal_matched,25,1.7190136909484863,14.672846794128418
eval02,optimistic,orthogonal_matched,26,2.3391122817993164,15.162980079650879
eval02,optimistic,orthogonal_matched,27,4.971246242523193,16.312358856201172
eval02,delighted,full,20,4.041561126708984,15.460054397583008
eval02,delighted,full,21,4.366905212402344,15.06245231628418
eval02,delighted,full,22,4.204629898071289,15.139443397521973
eval02,delighted,full,23,5.299294471740723,15.438020706176758
eval02,delighted,full,24,5.465841293334961,16.37058448791504
eval02,delighted,full,25,6.135192394256592,17.01456642150879
eval02,delighted,full,26,5.937346458435059,18.33533477783203
eval02,delighted,full,27,11.072683334350586,21.20054817199707
eval02,delighted,orthogonal_matched,20,0.7345829606056213,14.919976234436035
eval02,delighted,orthogonal_matched,21,0.8512082099914551,14.453060150146484
eval02,delighted,orthogonal_matched,22,0.6510840058326721,14.542861938476562
eval02,delighted,orthogonal_matched,23,1.3307384252548218,14.614051818847656
eval02,delighted,orthogonal_matched,24,1.2562426328659058,15.454985618591309
eval02,delighted,orthogonal_matched,25,1.5195419788360596,15.960247993469238
eval02,delighted,orthogonal_matched,26,1.1669201850891113,17.242341995239258
eval02,delighted,orthogonal_matched,27,4.862060070037842,18.67707061767578
eval02,thankful,full,20,-0.31163322925567627,13.672135353088379
eval02,thankful,full,21,-0.654147744178772,13.002894401550293
eval02,thankful,full,22,-0.6137850284576416,12.48974323272705
eval02,thankful,full,23,-0.582003653049469,12.370378494262695
eval02,thankful,full,24,-0.32712632417678833,12.907308578491211
eval02,thankful,full,25,-0.693248450756073,13.08423137664795
eval02,thankful,full,26,-0.5978956818580627,13.358867645263672
eval02,thankful,full,27,-2.5663065910339355,14.203989028930664
eval02,thankful,orthogonal_matched,20,0.10869470983743668,13.668306350708008
eval02,thankful,orthogonal_matched,21,-0.20918793976306915,12.980386734008789
eval02,thankful,orthogonal_matched,22,-0.1692192554473877,12.468652725219727
eval02,thankful,orthogonal_matched,23,-0.09129451215267181,12.350244522094727
eval02,thankful,orthogonal_matched,24,0.19814154505729675,12.90230941772461
eval02,thankful,orthogonal_matched,25,-0.13052526116371155,13.083532333374023
eval02,thankful,orthogonal_matched,26,-0.019621610641479492,13.363485336303711
eval02,thankful,orthogonal_matched,27,-1.7978335618972778,14.112262725830078
eval02,inspired,full,20,2.4200966358184814,12.85371208190918
eval02,inspired,full,21,2.5161795616149902,12.945972442626953
eval02,inspired,full,22,2.2744016647338867,12.973966598510742
eval02,inspired,full,23,2.616769552230835,13.241034507751465
eval02,inspired,full,24,3.0477075576782227,13.883273124694824
eval02,inspired,full,25,3.081385612487793,14.505111694335938
eval02,inspired,full,26,2.7089996337890625,15.042289733886719
eval02,inspired,full,27,6.642561912536621,16.04756736755371
eval02,inspired,orthogonal_matched,20,-0.10924938321113586,12.60370922088623
eval02,inspired,orthogonal_matched,21,-0.18040037155151367,12.690166473388672
eval02,inspired,orthogonal_matched,22,-0.4575350284576416,12.754168510437012
eval02,inspired,orthogonal_matched,23,-0.42435669898986816,12.971592903137207
eval02,inspired,orthogonal_matched,24,-0.19361132383346558,13.571399688720703
eval02,inspired,orthogonal_matched,25,-0.4753580093383789,14.085088729858398
eval02,inspired,orthogonal_matched,26,-1.0240718126296997,14.553035736083984
eval02,inspired,orthogonal_matched,27,1.503766417503357,13.505353927612305
eval02,afraid,full,20,0.040810033679008484,8.536904335021973
eval02,afraid,full,21,0.12720173597335815,8.272403717041016
eval02,afraid,full,22,0.02265215665102005,8.018649101257324
eval02,afraid,full,23,0.015134043991565704,8.050483703613281
eval02,afraid,full,24,0.12487457692623138,8.34237003326416
eval02,afraid,full,25,0.023344961926341057,8.777409553527832
eval02,afraid,full,26,-0.07336187362670898,9.282339096069336
eval02,afraid,full,27,-2.2823710441589355,9.474867820739746
eval02,afraid,orthogonal_matched,20,-0.05214232951402664,8.538226127624512
eval02,afraid,orthogonal_matched,21,0.029848646372556686,8.273045539855957
eval02,afraid,orthogonal_matched,22,-0.07171784341335297,8.01860523223877
eval02,afraid,orthogonal_matched,23,-0.0885189026594162,8.052937507629395
eval02,afraid,orthogonal_matched,24,0.010595202445983887,8.349520683288574
eval02,afraid,orthogonal_matched,25,-0.10053591430187225,8.787758827209473
eval02,afraid,orthogonal_matched,26,-0.20582067966461182,9.289506912231445
eval02,afraid,orthogonal_matched,27,-2.417793035507202,9.471834182739258
eval02,depressed,full,20,-0.7997543215751648,9.062458992004395
eval02,depressed,full,21,-0.8696362972259521,8.903007507324219
eval02,depressed,full,22,-0.9160653352737427,8.903451919555664
eval02,depressed,full,23,-1.243422269821167,9.144695281982422
eval02,depressed,full,24,-1.166967749595642,9.812183380126953
eval02,depressed,full,25,-1.244170069694519,10.195541381835938
eval02,depressed,full,26,-1.445125937461853,10.786674499511719
eval02,depressed,full,27,-2.2157411575317383,10.809301376342773
eval02,depressed,orthogonal_matched,20,0.0011972598731517792,9.028092384338379
eval02,depressed,orthogonal_matched,21,-0.02884259819984436,8.860313415527344
eval02,depressed,orthogonal_matched,22,-0.07823055237531662,8.861387252807617
eval02,depressed,orthogonal_matched,23,-0.3004731237888336,9.063530921936035
eval02,depressed,orthogonal_matched,24,-0.15715405344963074,9.725054740905762
eval02,depressed,orthogonal_matched,25,-0.14470791816711426,10.100597381591797
eval02,depressed,orthogonal_matched,26,-0.3170732259750366,10.712922096252441
eval02,depressed,orthogonal_matched,27,-0.7738813757896423,10.760031700134277
eval02,horrified,full,20,0.4577655494213104,11.302694320678711
eval02,horrified,full,21,0.6746165752410889,10.028063774108887
eval02,horrified,full,22,0.3920772671699524,8.828998565673828
eval02,horrified,full,23,0.124970942735672,8.134441375732422
eval02,horrified,full,24,0.024032920598983765,8.012415885925293
eval02,horrified,full,25,-0.03397327661514282,7.788043022155762
eval02,horrified,full,26,-0.9414948225021362,7.392575263977051
eval02,horrified,full,27,-4.993381500244141,6.795567512512207
eval02,horrified,orthogonal_matched,20,-0.24409261345863342,11.293722152709961
eval02,horrified,orthogonal_matched,21,-0.06821832060813904,10.000993728637695
eval02,horrified,orthogonal_matched,22,-0.3458132743835449,8.81633186340332
eval02,horrified,orthogonal_matched,23,-0.693924605846405,8.13696575164795
eval02,horrified,orthogonal_matched,24,-0.8551390767097473,8.041243553161621
eval02,horrified,orthogonal_matched,25,-1.0004470348358154,7.822336196899414
eval02,horrified,orthogonal_matched,26,-1.9527885913848877,7.398070812225342
eval02,horrified,orthogonal_matched,27,-6.394902229309082,7.042922496795654
eval02,disgusted,full,20,-0.3469664454460144,9.718957901000977
eval02,disgusted,full,21,-0.1823917180299759,8.895256042480469
eval02,disgusted,full,22,-0.13939973711967468,8.684017181396484
eval02,disgusted,full,23,-0.23409193754196167,8.602328300476074
eval02,disgusted,full,24,-0.1394074559211731,8.861907958984375
eval02,disgusted,full,25,-0.49119317531585693,9.088281631469727
eval02,disgusted,full,26,-0.9815163016319275,9.176912307739258
eval02,disgusted,full,27,-3.132160186767578,7.881283760070801
eval02,disgusted,orthogonal_matched,20,-0.12035106122493744,9.712444305419922
eval02,disgusted,orthogonal_matched,21,0.05538399517536163,8.896992683410645
eval02,disgusted,orthogonal_matched,22,0.10106687992811203,8.689929962158203
eval02,disgusted,orthogonal_matched,23,0.038576461374759674,8.611248016357422
eval02,disgusted,orthogonal_matched,24,0.15175092220306396,8.873116493225098
eval02,disgusted,orthogonal_matched,25,-0.17419613897800446,9.08938217163086
eval02,disgusted,orthogonal_matched,26,-0.6298570036888123,9.176347732543945
eval02,disgusted,orthogonal_matched,27,-2.6247057914733887,7.801545143127441
eval02,furious,full,20,-0.9727380871772766,20.101408004760742
eval02,furious,full,21,-1.10170316696167,18.334489822387695
eval02,furious,full,22,-1.0534722805023193,16.508113861083984
eval02,furious,full,23,-0.5521106719970703,15.866776466369629
eval02,furious,full,24,-0.6337282061576843,16.318910598754883
eval02,furious,full,25,-0.2507801055908203,16.724964141845703
eval02,furious,full,26,0.7681052088737488,15.506711959838867
eval02,furious,full,27,1.1378173828125,11.209083557128906
eval02,furious,orthogonal_matched,20,0.5591566562652588,20.07085418701172
eval02,furious,orthogonal_matched,21,0.5114645957946777,18.325489044189453
eval02,furious,orthogonal_matched,22,0.5704474449157715,16.507610321044922
eval02,furious,orthogonal_matched,23,1.2930898666381836,15.868366241455078
eval02,furious,orthogonal_matched,24,1.2992719411849976,16.318819046020508
eval02,furious,orthogonal_matched,25,1.874556064605713,16.690401077270508
eval02,furious,orthogonal_matched,26,2.975053548812866,15.411186218261719
eval02,furious,orthogonal_matched,27,3.930695056915283,10.870071411132812
eval02,hurt,full,20,-0.318426251411438,11.970873832702637
eval02,hurt,full,21,-0.3515123128890991,10.749079704284668
eval02,hurt,full,22,-0.9180791974067688,9.733424186706543
eval02,hurt,full,23,-1.2278413772583008,9.609318733215332
eval02,hurt,full,24,-1.3383808135986328,10.12689208984375
eval02,hurt,full,25,-1.5590795278549194,9.96406364440918
eval02,hurt,full,26,-2.5013835430145264,10.048255920410156
eval02,hurt,full,27,-7.013287544250488,13.306722640991211
eval02,hurt,orthogonal_matched,20,-0.32535549998283386,11.97323989868164
eval02,hurt,orthogonal_matched,21,-0.35912206768989563,10.749837875366211
eval02,hurt,orthogonal_matched,22,-0.9241383671760559,9.736859321594238
eval02,hurt,orthogonal_matched,23,-1.230365514755249,9.61520004272461
eval02,hurt,orthogonal_matched,24,-1.343161940574646,10.128281593322754
eval02,hurt,orthogonal_matched,25,-1.5561316013336182,9.967490196228027
eval02,hurt,orthogonal_matched,26,-2.497344732284546,10.036116600036621
eval02,hurt,orthogonal_matched,27,-7.0341339111328125,13.289070129394531
eval02,miserable,full,20,-0.4906366467475891,10.700946807861328
eval02,miserable,full,21,-0.25538137555122375,10.045759201049805
eval02,miserable,full,22,-0.22876621782779694,10.01435661315918
eval02,miserable,full,23,-0.6425317525863647,9.730894088745117
eval02,miserable,full,24,-0.6028028130531311,10.242218971252441
eval02,miserable,full,25,-0.8946363925933838,10.52621078491211
eval02,miserable,full,26,-1.4539068937301636,10.957368850708008
eval02,miserable,full,27,-3.8080215454101562,10.392043113708496
eval02,miserable,orthogonal_matched,20,0.07428053021430969,10.706385612487793
eval02,miserable,orthogonal_matched,21,0.34389492869377136,10.0621919631958
eval02,miserable,orthogonal_matched,22,0.3720308542251587,10.036356925964355
eval02,miserable,orthogonal_matched,23,0.02487862855195999,9.724233627319336
eval02,miserable,orthogonal_matched,24,0.09733245521783829,10.22259521484375
eval02,miserable,orthogonal_matched,25,-0.12375722080469131,10.491212844848633
eval02,miserable,orthogonal_matched,26,-0.652945339679718,10.92809009552002
eval02,miserable,orthogonal_matched,27,-2.685635805130005,10.183541297912598
eval02,hateful,full,20,-1.408673882484436,10.940330505371094
eval02,hateful,full,21,-1.4397683143615723,10.701958656311035
eval02,hateful,full,22,-1.623360514640808,10.550468444824219
eval02,hateful,full,23,-2.190887451171875,11.205039024353027
eval02,hateful,full,24,-2.3490426540374756,12.039200782775879
eval02,hateful,full,25,-2.9277656078338623,12.444436073303223
eval02,hateful,full,26,-3.5017387866973877,13.015631675720215
eval02,hateful,full,27,-8.164590835571289,13.317056655883789
eval02,hateful,orthogonal_matched,20,-0.1129881739616394,10.86103630065918
eval02,hateful,orthogonal_matched,21,-0.07618100941181183,10.660266876220703
eval02,hateful,orthogonal_matched,22,-0.260332316160202,10.506750106811523
eval02,hateful,orthogonal_matched,23,-0.6647441387176514,11.107344627380371
eval02,hateful,orthogonal_matched,24,-0.7264493107795715,11.96399974822998
eval02,hateful,orthogonal_matched,25,-1.1630456447601318,12.347774505615234
eval02,hateful,orthogonal_matched,26,-1.6872050762176514,12.915275573730469
eval02,hateful,orthogonal_matched,27,-5.661532878875732,12.892125129699707
eval02,tormented,full,20,-1.6504013538360596,11.173389434814453
eval02,tormented,full,21,-1.403538465499878,11.173992156982422
eval02,tormented,full,22,-1.2473559379577637,11.785565376281738
eval02,tormented,full,23,-1.9082378149032593,12.312492370605469
eval02,tormented,full,24,-1.9886009693145752,13.349617004394531
eval02,tormented,full,25,-2.5877041816711426,14.238283157348633
eval02,tormented,full,26,-2.976762056350708,14.828592300415039
eval02,tormented,full,27,-9.018574714660645,12.57176399230957
eval02,tormented,orthogonal_matched,20,0.10198730230331421,11.017288208007812
eval02,tormented,orthogonal_matched,21,0.45299142599105835,11.015402793884277
eval02,tormented,orthogonal_matched,22,0.6100929379463196,11.666308403015137
eval02,tormented,orthogonal_matched,23,0.18572330474853516,12.074247360229492
eval02,tormented,orthogonal_matched,24,0.24221280217170715,13.08538818359375
eval02,tormented,orthogonal_matched,25,-0.15239295363426208,13.877913475036621
eval02,tormented,orthogonal_matched,26,-0.43378621339797974,14.512118339538574
eval02,tormented,orthogonal_matched,27,-5.768834114074707,11.344289779663086
eval02,upset,full,20,0.43704864382743835,12.216891288757324
eval02,upset,full,21,0.8360500335693359,11.489923477172852
eval02,upset,full,22,0.9190995097160339,11.181930541992188
eval02,upset,full,23,0.7252731323242188,10.439455032348633
eval02,upset,full,24,0.6596325635910034,10.54050064086914
eval02,upset,full,25,0.9076613187789917,10.548267364501953
eval02,upset,full,26,0.5895020365715027,10.018207550048828
eval02,upset,full,27,-0.5140488743782043,9.192533493041992
eval02,upset,orthogonal_matched,20,-0.0946628600358963,12.218809127807617
eval02,upset,orthogonal_matched,21,0.2789682149887085,11.460946083068848
eval02,upset,orthogonal_matched,22,0.3624613583087921,11.13936710357666
eval02,upset,orthogonal_matched,23,0.08518685400485992,10.372915267944336
eval02,upset,orthogonal_matched,24,-0.024716816842556,10.481576919555664
eval02,upset,orthogonal_matched,25,0.15445737540721893,10.477015495300293
eval02,upset,orthogonal_matched,26,-0.20249098539352417,9.886844635009766
eval02,upset,orthogonal_matched,27,-1.6430000066757202,9.058991432189941
eval03,empathetic,full,20,1.8279449939727783,13.16591739654541
eval03,empathetic,full,21,2.057821035385132,12.85134506225586
eval03,empathetic,full,22,1.8302814960479736,13.090743064880371
eval03,empathetic,full,23,2.044029712677002,13.210782051086426
eval03,empathetic,full,24,2.312831163406372,13.93642520904541
eval03,empathetic,full,25,2.413128614425659,14.273299217224121
eval03,empathetic,full,26,2.1789493560791016,14.556501388549805
eval03,empathetic,full,27,4.265054225921631,14.862918853759766
eval03,empathetic,orthogonal_matched,20,0.08168816566467285,12.993721008300781
eval03,empathetic,orthogonal_matched,21,0.22058695554733276,12.657115936279297
eval03,empathetic,orthogonal_matched,22,-0.06186365336179733,12.90324592590332
eval03,empathetic,orthogonal_matched,23,-0.0692666694521904,12.986907005310059
eval03,empathetic,orthogonal_matched,24,0.03521905466914177,13.70697021484375
